Date,US,EU,EM,Tech,EU HY,Me A Ee
2023-07-18,0.11738972323513093,0.13180677874154256,0.11859588064106732,0.13195551644189865,0.051912275080063144,0.09531939444281763
2023-07-19,0.11818967899853773,0.12764639198841696,0.11786799843602158,0.1277346752178312,0.05189148429869514,0.09395316961219678
2023-07-20,0.11808099703587159,0.1255381607922059,0.11827711381869623,0.1290031322912778,0.05174176319606141,0.09399912862811169
2023-07-21,0.11763053098027745,0.12388518346887172,0.11733048439968873,0.1287577597053856,0.04932856525651657,0.09391204315237883
2023-07-24,0.11754579904322872,0.12163081552480362,0.1163890762438029,0.12834011083849656,0.04603548962498129,0.09455784605813347
2023-07-25,0.11788672859430979,0.12153153632776836,0.118448978428204,0.12892934101923256,0.04579482957321563,0.09556915582214226
2023-07-26,0.11754684866258433,0.12297008439502964,0.11893249507762821,0.1289722180487332,0.045811785701532916,0.09563502773355843
2023-07-27,0.11868127214417402,0.12502881143549244,0.12283630314944531,0.13234837263614502,0.045295681823888545,0.09631537520330861
2023-07-28,0.11834360498293309,0.12458033253250081,0.12214125093397395,0.13211080574828551,0.04437786242293126,0.09623422609841391
2023-07-31,0.11639098253552167,0.12458020506324655,0.1210346062786979,0.1315932309172503,0.043176060449610566,0.09703585495105942
2023-08-01,0.11595574948961251,0.1250844127566682,0.12125808340545367,0.1289637491443647,0.04311490340574591,0.09719097345232906
2023-08-02,0.11628303892473169,0.1262102726160392,0.12252754935314014,0.13317230933631796,0.042598225512340014,0.10174332186412113
2023-08-03,0.11648133793191678,0.12607061084356702,0.12276748852342437,0.1322796554444989,0.04265540463360182,0.10253897729632379
2023-08-04,0.11566566011542251,0.12644098713627255,0.12436262390036501,0.13208960576631015,0.04254299903924819,0.10084262465548552
2023-08-07,0.11568090744716834,0.1264593480175048,0.12507607627292233,0.13153634639627765,0.04256526403860617,0.10093884647776462
2023-08-08,0.11330505578824636,0.12791155330938553,0.12573930046470969,0.1315928901013759,0.04234013638689425,0.10054526621327142
2023-08-09,0.11331156545654238,0.12834105253230996,0.12894142098384,0.1315936382675576,0.041391000807796105,0.10064715780310973
2023-08-10,0.11329739990058724,0.1307192833488262,0.12908758621443947,0.13155404305380755,0.0413896118567689,0.10127008978693526
2023-08-11,0.11449545801996379,0.1328493130441515,0.12938111549022038,0.1323813643765099,0.04138880968121992,0.10127008978693526
2023-08-14,0.11540961993439143,0.13259206116789563,0.12768267607398034,0.13259292192325178,0.04039347422301777,0.10127465418454251
2023-08-15,0.11552853810277432,0.13375077281015832,0.12763108805251006,0.1320677577314728,0.04038941697929166,0.10202078374396235
2023-08-16,0.11410521075353179,0.1333060546629595,0.1300686002482783,0.1325993452513478,0.04040855701884799,0.10196835843511827
2023-08-17,0.11178057664705292,0.1343793999958848,0.1298166983089763,0.13310932456920757,0.040564421531016845,0.10196510164514566
2023-08-18,0.11490942638860635,0.13429020650608833,0.12941815017430994,0.13319793747028666,0.04058683194372897,0.0988014552396713
2023-08-21,0.11571586603204019,0.13421420909118084,0.1315001671369957,0.1332858377177818,0.04052661207803716,0.09887525155100892
2023-08-22,0.11571717540900238,0.13506365831740824,0.1295880726584416,0.13483609741011932,0.040484740505400706,0.09864633387294743
2023-08-23,0.11566290226149081,0.13503149991685323,0.1301223659469059,0.1353865348600044,0.04052609025654364,0.09936546165199953
2023-08-24,0.1166200579544414,0.13530468832082854,0.1305295449748086,0.13578866891741243,0.037167505428282614,0.09936553801672751
2023-08-25,0.11790060341382731,0.13531009316396256,0.1303567745484172,0.13398629034493956,0.03389373912878403,0.09936553801672751
2023-08-28,0.11793739945117443,0.1369729688013215,0.12888760323579995,0.13509531035448608,0.033888413249450494,0.10012131540628293
2023-08-29,0.11497062280165535,0.13726862460522163,0.12843066686223076,0.1354574868923906,0.03381927082398559,0.09942369774673109
2023-08-30,0.11443450591529332,0.13724911829011682,0.1254847701621369,0.13506429188273741,0.03273618653759445,0.09801439497153377
2023-08-31,0.11378680514832744,0.1373747542976041,0.12531073872890194,0.13570545847596388,0.03269037290518829,0.0980255293697541
2023-09-01,0.11376621942198906,0.1374845869088438,0.12803801811123405,0.13663129732447926,0.032687075643537684,0.0980255293697541
2023-09-04,0.11307350077285831,0.13747566114672755,0.1312050768823903,0.13645487629434838,0.032704539119494655,0.09840592889253737
2023-09-05,0.11324085513429162,0.13546710815062815,0.1311856165195647,0.1339089926744416,0.03267171147306649,0.0985439330010577
2023-09-06,0.11033024646746896,0.13585296312354783,0.13084505970837357,0.13431525742167758,0.032690939642134625,0.09717984920377569
2023-09-07,0.10963458417530032,0.13585451857811487,0.13298836850764267,0.13549432303543832,0.032803525147853826,0.09728405117587605
2023-09-08,0.10828036900759778,0.13400215927431564,0.13187620099910324,0.13428018238261621,0.032812139404404514,0.09728405117587605
2023-09-11,0.1082782092624667,0.1340561278480175,0.13268607238576843,0.1341486494448887,0.03283080229178992,0.09702716564915109
2023-09-12,0.10748619372974412,0.13388859373126147,0.13271799968894782,0.13414431370568056,0.03282635717589494,0.09706185008074673
2023-09-13,0.10773841029027684,0.1339390151510349,0.13171630433712592,0.13423533027944134,0.032816416238126825,0.09677836294990073
2023-09-14,0.1086144169470741,0.13578476701913303,0.13347897750083856,0.13587711771725466,0.03286901351647087,0.09677699032738693
2023-09-15,0.10866621529124232,0.13578464620596714,0.13332944760363047,0.13660545466782528,0.03294629874181621,0.09677699032738693
2023-09-18,0.10928552694596523,0.13713540811566974,0.1337139659416723,0.1368853008116508,0.032977131307467454,0.09805535762378244
2023-09-19,0.10974618883252472,0.1371375401889012,0.13314245329576546,0.13727559439539733,0.03297396915001455,0.09807868715925556
2023-09-20,0.10959887327922303,0.13782077633185247,0.13482565540001448,0.13681411148104677,0.03296732044527819,0.09807726125878673
2023-09-21,0.11199697883057984,0.1388756507993924,0.13571548649958942,0.13613138201050096,0.033145139405934464,0.0984163350703289
2023-09-22,0.11079155069105162,0.138410035325963,0.135440972490872,0.1361809429655616,0.032890727451385084,0.0984163350703289
2023-09-25,0.11054697104606483,0.13923541517913363,0.13543579074985806,0.13580926434638965,0.03283533110057209,0.09813302569086613
2023-09-26,0.11066401849325402,0.1394891220435398,0.13594862831654705,0.1371948463001596,0.032991528324808506,0.09801943344100114
2023-09-27,0.10774429015610751,0.13556056975770459,0.1364050062493628,0.1336041434597235,0.032669253671542726,0.09790973700523747
2023-09-28,0.10506307466568426,0.13614253172825863,0.14118969963434902,0.13281899300239589,0.032919201773509515,0.09779932491344451
2023-09-29,0.10407858791606886,0.13368579383795157,0.14290882416731004,0.1263097973960437,0.03313599806246526,0.09779932491344451
2023-09-30,0.10407858791606886,0.13355833754328536,0.14290882416731004,0.12629389095257,0.03313599806246526,0.0976934979468169
2023-10-02,0.10374383420946605,0.13440325465587072,0.14248085870407787,0.12633355478311348,0.032949337506606315,0.09768736929619785
2023-10-03,0.10375577787389896,0.13250505175785993,0.14364694953774998,0.12731965505093362,0.03291059415603104,0.09763550011313203
2023-10-04,0.10619893183523672,0.13150797216650334,0.14771693193927035,0.12691937203798148,0.033189580175403056,0.10009305264303187
2023-10-05,0.10354351159141108,0.12877900398338574,0.14162431440973852,0.1251019524176556,0.034430270014667495,0.10069637257046485
2023-10-06,0.10216166500954114,0.12968791593151854,0.14232490334763562,0.1266723441010595,0.03508294314338528,0.09013042512810476
2023-10-09,0.10383481257091448,0.13010742406533302,0.1417579792300274,0.12614441665392925,0.03502134219291847,0.09199944137073703
2023-10-10,0.1042334454157103,0.13541985438252446,0.14127317840057385,0.12722626439974624,0.034090631419627836,0.09274151264643292
2023-10-11,0.10159512313515599,0.1354121148018553,0.14324462828759968,0.126782048374998,0.03436997131867249,0.0932765907499594
2023-10-12,0.10098870099918338,0.13539156049901035,0.14368945478958536,0.12758213597538204,0.03418130433388136,0.09340893486881506
2023-10-13,0.10113107966925658,0.13706811375385575,0.1442629513483622,0.12873015514902425,0.03414485747875828,0.09260977259813569
2023-10-16,0.10065367984121315,0.13659821702965083,0.14433604233726077,0.12735442068928052,0.03420644912242516,0.0926188348399362
2023-10-17,0.10137770758245698,0.1360426072657181,0.14456133861226608,0.12745438449001634,0.03466043628816264,0.09256055672641383
2023-10-18,0.10131778776346742,0.13717917563553994,0.1453393473737131,0.12771444307802785,0.03676045915008264,0.0929328782148069
2023-10-19,0.1019502574363507,0.13668746374201016,0.14631579096452493,0.12781387195736763,0.03685077118163028,0.09518523818049573
2023-10-20,0.10466040058636394,0.13860793327011017,0.14628400272426043,0.13091177291934003,0.038588071683785585,0.09575445226285488
2023-10-23,0.10638031405360916,0.13872188115317316,0.14683901997187013,0.13026284899546836,0.038499268072924184,0.09759306119501043
2023-10-24,0.10654663537411589,0.1390130444168647,0.14616148599737006,0.12859037580946783,0.041391400394481435,0.09778485956784758
2023-10-25,0.10683398586544685,0.1389552110790707,0.14666461147058554,0.13239415081279424,0.04189677027621733,0.09664640286484379
2023-10-26,0.10774130294848257,0.13878442694547444,0.1469310989832039,0.1325462188709481,0.04201372995333474,0.09670669900941824
2023-10-27,0.10813180291822476,0.13936631322258214,0.1467960990760644,0.132416659767959,0.041111680942540044,0.09685006590938597
2023-10-30,0.10653078222942217,0.1391595824938049,0.14679695224930925,0.13242723054940955,0.03986881948491629,0.097469662361764
2023-10-31,0.10634442358066026,0.13905278341153748,0.14677883573843636,0.13165709966203795,0.04003402953362453,0.09828214971516014
2023-11-01,0.11177767476961877,0.1397419853377583,0.14659952653950445,0.1322804044056015,0.040034738137059656,0.10055676937721707
2023-11-02,0.11228234255956172,0.14235045906841845,0.1465958486990967,0.1356462926474277,0.04156001951250608,0.10172903674596243
2023-11-03,0.1122824624063134,0.14237446356027214,0.1486653875629131,0.13660529491388565,0.04281025790632172,0.09861378969543497
2023-11-06,0.11234184790365667,0.14247730315796597,0.1494060544166881,0.13644793084743936,0.04342678415307218,0.09775805197468733
2023-11-07,0.11291637246955555,0.14174984782641406,0.1479447025947899,0.13774763566445886,0.042484129424316515,0.09747304228787493
2023-11-08,0.1121829117677897,0.13461125817736427,0.14682449514864118,0.13403448169362683,0.03979414797295282,0.09637630457522357
2023-11-09,0.11222717264149046,0.1361657275179761,0.14749631809040342,0.13566200023145145,0.03975312036715628,0.09782404080144447
2023-11-10,0.11136768163004422,0.13631867591676486,0.14752741906872466,0.13554046953484256,0.04026625637797512,0.09746700198422936
2023-11-13,0.1118125949703936,0.13679447567540656,0.14709966021337148,0.13554417485368234,0.03960441472480205,0.09547431968307228
2023-11-14,0.11172848793848225,0.135755099353062,0.14676960589055563,0.1361753134785506,0.039812545732188356,0.09467030353794653
2023-11-15,0.11139048227724536,0.1351845200021312,0.14896418110756857,0.1364163630038278,0.03975813796270694,0.09732012271545833
2023-11-16,0.11103433816233985,0.1351931287543065,0.1492867687230562,0.13686770997124206,0.03981579849371709,0.0979235426791164
2023-11-17,0.1108219579918616,0.13466814305752117,0.14770512311407535,0.13694184823886874,0.03953748174488326,0.09764595907024483
2023-11-20,0.11070882985155983,0.13456247121684053,0.1509414837674594,0.13705499780388816,0.03952545848876921,0.0970179238989681
2023-11-21,0.10833307396761706,0.13458383301611068,0.15093785363777099,0.13576284404067115,0.03951552005030465,0.09696828529647715
2023-11-22,0.11045496375779873,0.1349730820555322,0.15209893706696412,0.1347553779970154,0.04110056054843225,0.096867529013606
2023-11-23,0.11045849859933835,0.13478494913697764,0.15238051748823642,0.13498122208651647,0.04112716048848781,0.09687626211423038
2023-11-24,0.11096656343998106,0.13494695724779002,0.15432877383964666,0.13487369138145666,0.04109790040765747,0.09550221298358001
2023-11-27,0.11027216478917083,0.135048174040042,0.15249914961460484,0.1342072626461619,0.04112933372659436,0.09241700845496864
2023-11-28,0.11081157030389235,0.13395707795816533,0.15306314023573714,0.13419726162086368,0.04196955920075449,0.09244263449102064
2023-11-29,0.10909924573857233,0.1281388389285434,0.14980922116162346,0.1321191827389514,0.04237808690290941,0.09150827608034269
2023-11-30,0.1083186967578031,0.12801717535058715,0.14995830732938453,0.13213959807038034,0.04248849797907432,0.09233598186723908
2023-12-01,0.10900228499776526,0.1287249008827915,0.14971214310778547,0.13408294226496195,0.04260149299810618,0.09159101971763577
2023-12-04,0.10889801362685096,0.12634138953614976,0.14920440312280564,0.1340918226352751,0.04269970794203621,0.09217122875411736
2023-12-05,0.10874041213829051,0.1243514510275106,0.15108722458432441,0.12914946172119288,0.04269053987551192,0.08794819742057806
2023-12-06,0.10943551959764798,0.12408801185972915,0.15172906642652395,0.12894938013977286,0.04260982675170574,0.08769370911770617
2023-12-07,0.10941306570092058,0.12374373310332944,0.15104997198995518,0.12868431749330453,0.04261385901681,0.08771930359610076
2023-12-08,0.10984945615549062,0.1249772384194096,0.15038335895482996,0.12955577957812303,0.04260276576582699,0.08717715962500232
2023-12-11,0.11000798237919286,0.12349812635935653,0.15090576897197472,0.12810114156644148,0.04260303520386717,0.08727987525062676
2023-12-12,0.10997757427602425,0.12313254207451736,0.14793856154190863,0.12821971108230357,0.0426095965718135,0.08750846719630836
2023-12-13,0.11079714301338797,0.12069198243574707,0.14892936934648168,0.12821905492879443,0.04271455842659463,0.08684039844233057
2023-12-14,0.11088506626916067,0.11827024253654267,0.1497454863789492,0.12770619628236068,0.04485905928456041,0.08907534045977662
2023-12-15,0.1097796899503016,0.11828731415093144,0.15124708802477432,0.12811556787276954,0.04493494439350955,0.08907176676302452
2023-12-18,0.10976633472627499,0.11750338041571547,0.15168781173550291,0.12789769628385195,0.04492351877878685,0.08869272776525242
2023-12-19,0.10976085720482946,0.1175567362297937,0.14896088323532725,0.12727462455494298,0.04571888504097928,0.08881570451168938
2023-12-20,0.10924709484018541,0.11522976388869906,0.14957933410332722,0.12667641856417816,0.04612873939594778,0.08939378376523877
2023-12-21,0.10720130794993595,0.11495650466526997,0.1495663558378714,0.12697281553583978,0.04608328013955327,0.08994665441859183
2023-12-22,0.10644328140081023,0.11493477744926714,0.147429839297506,0.1266893978219503,0.04606497170456981,0.09142293902725512
2023-12-26,0.1060947795824071,0.11415241225462971,0.14698990771690942,0.1250390892667066,0.04607948303482072,0.09103069150198376
2023-12-27,0.10624502541079855,0.11415880621999805,0.1470623704385398,0.12441911790787906,0.046064235146100134,0.09351416224090356
2023-12-28,0.1051292212241148,0.11345693955765472,0.14739344712407182,0.12405815395279128,0.046057753471350875,0.09351373800203872
2023-12-29,0.10370561333175793,0.1134630774879599,0.14598197732437163,0.1243568283459036,0.04605959401868307,0.09394432546887804
2023-12-31,0.1029906696493929,0.11149951232860096,0.14542269567690863,0.1228619229013742,0.046055546532071424,0.09301302153898461
2024-01-02,0.10309004319489617,0.1108054367716722,0.1456634350617501,0.12214207174843351,0.04594746745742242,0.09495707223307233
2024-01-03,0.10282097218941164,0.11230234388394289,0.14605694800241975,0.12401423478865964,0.0465172733086983,0.09694220467268595
2024-01-04,0.10154957616199158,0.11234622660631283,0.14591335933482372,0.12324241643039449,0.04659635803453105,0.0972517116325851
2024-01-05,0.10187911436355364,0.11224828766678409,0.14362426541105583,0.12219479484338881,0.046806654409993126,0.09725224098293346
2024-01-08,0.10211773970972156,0.11243748885719174,0.14091598165575242,0.12271625532305526,0.0468265058689048,0.09749138640187974
2024-01-09,0.10229757902711974,0.11252235566197209,0.14109244143541577,0.12287306395785595,0.04682909571080841,0.09740551914377871
2024-01-10,0.10364556617948979,0.11175415042013724,0.14097670664502662,0.12268872610164722,0.04715111052245569,0.097335042999595
2024-01-11,0.1028784731187389,0.11202903876692528,0.13779241210830973,0.12095388913821323,0.04725171768873867,0.09777695654042393
2024-01-12,0.10286439550277378,0.11273621601800023,0.13779917114844675,0.12214505315547229,0.0472341630697124,0.09777421840393624
2024-01-15,0.10285660288930436,0.11307500153420477,0.1366479272057685,0.12205870409743654,0.04723617318444255,0.09730433072921414
2024-01-16,0.10323446783391556,0.1130236229903422,0.13724868386503158,0.12220948949209424,0.04737967848718498,0.09734662354518189
2024-01-17,0.10380864743865272,0.11395432005172662,0.14468342623186842,0.12410860660597789,0.047637171987822094,0.0972090151426327
2024-01-18,0.10356618432009204,0.11330664596334031,0.14299805177217945,0.1246897252045883,0.0476334588102312,0.0969264150370804
2024-01-19,0.10387811452288821,0.11324548434836695,0.14303844778072924,0.12425683613535991,0.04760172207044567,0.09693612614895594
2024-01-22,0.1053498526561501,0.11206173901424031,0.14338787827827293,0.12519383028488898,0.04766283464218943,0.09571590553894588
2024-01-23,0.10486552608358034,0.11222581807731843,0.14664021330254506,0.12525967339394545,0.04765250971024504,0.0957369335618622
2024-01-24,0.10481686430678919,0.11696389403615014,0.1481213294666491,0.12546100776933,0.04859735958238819,0.09628255658705562
2024-01-25,0.10000836326346374,0.11405120928307583,0.15049324229440392,0.12138355969502533,0.04917907755599979,0.09591825606502968
2024-01-26,0.09986159807744091,0.11534105262205385,0.15119200483235257,0.12166555351413798,0.04915888782564888,0.09595295226836391
2024-01-29,0.10066358330894055,0.11392520361248697,0.15117439174987643,0.12166713345588481,0.04914511640979481,0.09543999879488593
2024-01-30,0.10000354256653167,0.1125891226447077,0.15390657335642288,0.11992565178725265,0.048957472800395994,0.0958854629387385
2024-01-31,0.10222978906506285,0.1128854114955767,0.15362078022340506,0.12200576336296047,0.04935919282142528,0.09570951330900652
2024-02-01,0.10212605178434966,0.1125833592587112,0.1497153914623422,0.12235129428260626,0.050569773586217566,0.09686058979458385
2024-02-02,0.10520823035272123,0.11246783890651507,0.14779236563304507,0.12392055104543385,0.050476261817754324,0.09685905819983198
2024-02-05,0.10759456413502787,0.1124543382484588,0.1482740016194387,0.12389724274695585,0.0505722934876013,0.09732293439265154
2024-02-06,0.10744436842376136,0.11107578422203224,0.1549279739806679,0.1240575830128503,0.050630394075084795,0.09732445864126686
2024-02-07,0.10743492955155752,0.10951686242410624,0.15379877689301583,0.12245767440650915,0.05033965063151247,0.09737194739836778
2024-02-08,0.1040829392626603,0.10987223295234001,0.15123961359190913,0.12264795921461201,0.04981983433930145,0.0947222668526573
2024-02-09,0.10415951728979661,0.10983631212721662,0.15246542655183437,0.12200931705336684,0.048650420751914954,0.09416991172160001
2024-02-12,0.10390894325083083,0.10932731712288558,0.1515408768337788,0.12132052428873384,0.04831870226246733,0.09456913804285416
2024-02-13,0.10464469901251196,0.11146903479270677,0.1519373040850742,0.12453511614780123,0.048332196527023016,0.09181272479464399
2024-02-14,0.1047649508895616,0.10618093596136677,0.15163578720271684,0.12322760421707335,0.04823991072379797,0.09010934973266066
2024-02-15,0.10498295936050862,0.10655319369437012,0.149576967577462,0.12334095861303122,0.04812747448812337,0.08968723559835234
2024-02-16,0.10421413295433662,0.10664108472105367,0.15092103840315188,0.12261679017506126,0.048796615131338775,0.08984633398555929
2024-02-19,0.10418007514867804,0.10322892860749232,0.15090175877511391,0.12024106193742062,0.049518346724799496,0.09027558348201402
2024-02-20,0.10769413578802021,0.10339261216268718,0.1505844458663377,0.12206773945971237,0.049408245277371504,0.0904131218068788
2024-02-21,0.10671240493039422,0.10340919164942991,0.1506395619713958,0.12187394176684559,0.04920699614877245,0.09011940664948419
2024-02-22,0.1138319359709979,0.1041775648796347,0.15053029349881816,0.1238752895198388,0.0471716524231845,0.08911223616534553
2024-02-23,0.11344216337371009,0.10370554258418858,0.14944155702656955,0.12350428460226534,0.047143332956671224,0.08634112989546183
2024-02-26,0.11121348091786229,0.09928685005097419,0.14951773169126428,0.11913561453893341,0.045360258922236496,0.08633728334616231
2024-02-27,0.108696210987051,0.0992985112794462,0.14941653270164615,0.11820334311185939,0.04545352446203604,0.08287451054498432
2024-02-28,0.10871899527944313,0.09922014766875972,0.1514748267660816,0.11857612544979625,0.04313767111574544,0.08323465724562001
2024-02-29,0.10815425510820549,0.09945355080756235,0.15085002550089655,0.11311173027200817,0.042287950157724845,0.08264390085159477
2024-03-01,0.10692484058284095,0.09848185865814016,0.1506622270719832,0.11213022609538462,0.04206241636770255,0.08269914550230964
2024-03-04,0.10612653466017194,0.0968524029007441,0.15264764189138946,0.11195753555080677,0.042057193307536066,0.08240362408932188
2024-03-05,0.10717185699265266,0.09738015880435505,0.15301084011769076,0.11506032111339222,0.04203143800247817,0.08240359766120015
2024-03-06,0.1069436244208019,0.09690493665381057,0.1538234086843246,0.1136960625096973,0.04196517212186886,0.08181797390982386
2024-03-07,0.10166486480610959,0.09771592043356,0.15469886586817747,0.11338889960451407,0.04199505838416906,0.07965289556748034
2024-03-08,0.10102974727382633,0.09432666688325315,0.15498277110192663,0.10978493286720933,0.04078302774955698,0.07842339718230136
2024-03-11,0.1057640728107485,0.09528934186625083,0.15287657536192406,0.10908394750755102,0.039608858912429816,0.07855927740148873
2024-03-12,0.10715553293664862,0.09588324702779145,0.15371436734044652,0.10959987253736204,0.038761105875578516,0.07838031635473366
2024-03-13,0.10693330253673815,0.09573974527751566,0.15367497053920648,0.10875226907322931,0.03871947431568002,0.07860196167825202
2024-03-14,0.10690711066955311,0.09568522343368643,0.15364760420737159,0.10863876561866198,0.03876330287846511,0.07860388116150654
2024-03-15,0.10715593726016742,0.09429312427610986,0.15353813616414982,0.10853317144304866,0.03935681532549021,0.0769905363438961
2024-03-18,0.10755127297889001,0.09295410168772542,0.15350751847787017,0.10877000734251838,0.04001324878549842,0.0776266033856661
2024-03-19,0.10786966110170729,0.09244823761184028,0.15440826022895685,0.10845971989534599,0.039200263947106566,0.07720571614794142
2024-03-20,0.10827778851762762,0.09017956670388545,0.15436431807966025,0.10794546723480229,0.039823693195465255,0.07733330283988209
2024-03-21,0.10927639111810657,0.09117881593056311,0.152678343830194,0.11121494766016454,0.03996550245574927,0.07557921470896377
2024-03-22,0.10914498121669057,0.09144260420731135,0.15304980873247434,0.11006457976409004,0.04021337242612241,0.07456488345444083
2024-03-25,0.10930776251260814,0.09103631549583546,0.15416296619318007,0.11105841000857615,0.04025322454191171,0.07575213789291817
2024-03-26,0.10915895050115194,0.09121585771641103,0.1508554134696792,0.11099770285367339,0.04034890672800788,0.0755694351240642
2024-03-27,0.1093449205731326,0.09100720065447637,0.1511416607916805,0.11086544819450259,0.04036557487508286,0.0755733709900633
2024-03-28,0.10818057612046818,0.09084689233347092,0.14991949033953375,0.11060627601929422,0.038869978740839015,0.0760325729781292
2024-03-29,0.10818057612046818,0.09087322348284621,0.1492553078950359,0.11006123706328902,0.03886041272550154,0.07598343685463343
2024-03-31,0.10743206882297245,0.09083068645836401,0.1474285189951324,0.11001892134342,0.038869620679630165,0.07586901668560286
2024-04-01,0.1073655922708925,0.09040201165153096,0.14742039465213835,0.11003481854943448,0.0388532414106994,0.07587214094456873
2024-04-02,0.1074390799830245,0.09155930018635619,0.15138053100112833,0.11115261290939642,0.03784413563010295,0.07593775871474838
2024-04-03,0.1073814851594349,0.09157936224826597,0.15143850724300809,0.10952984826590427,0.03734586374254207,0.07607612054728155
2024-04-04,0.10734457540322766,0.09159379111646898,0.15138689243157966,0.10956419479052916,0.03724516881277288,0.0754897592045377
2024-04-05,0.10750688393974588,0.09357586314304167,0.15114084713733217,0.10950086827794876,0.037142509918748824,0.0762336541870101
2024-04-08,0.10715508345543752,0.09404156801243706,0.15119426873229908,0.10955962413961033,0.03700282939159189,0.07571175007273473
2024-04-09,0.10733195685419746,0.09565096472617907,0.1491999362628034,0.10943812021292577,0.03696639837631072,0.07490618001110493
2024-04-10,0.10649510735458008,0.09522784635066163,0.14877740025673905,0.10919950864543103,0.0368932324852934,0.07451935709598403
2024-04-11,0.10644212935176908,0.0959533516523501,0.14825116897116666,0.10917117978027437,0.03711406982405299,0.07445287928488188
2024-04-12,0.1072336562255986,0.09474309980606405,0.14844377026824696,0.1081829291489805,0.0371156829503211,0.07438558324213258
2024-04-15,0.1071833029674513,0.09490289809336946,0.1501448799955143,0.10823680257568953,0.03719822977274682,0.07645748313249015
2024-04-16,0.11281498056428191,0.09774112799339728,0.15807682607297924,0.11207392727821461,0.037928990660152234,0.0863744323354464
2024-04-17,0.11216231478017132,0.0977009646049562,0.157185278231554,0.11294723412165064,0.037807842632062834,0.08610400168722752
2024-04-18,0.11233360173166845,0.09783057614286622,0.1570138932449678,0.11236683548015494,0.03502994979132673,0.08405403615933653
2024-04-19,0.112830969479648,0.09812715096380191,0.15715434532411854,0.11495947373442278,0.034870688598834285,0.08412409462304198
2024-04-22,0.11293811523788655,0.09762372943588862,0.15715291318819494,0.1146419315173281,0.034967309015400946,0.08385047572041386
2024-04-23,0.11318041140753853,0.10043609601139716,0.1567176385788778,0.11645115427046653,0.03367829257305209,0.08376969107771293
2024-04-24,0.11417688400235529,0.10048112882412337,0.15600530183971087,0.11667204217885004,0.03296036817602258,0.08334372312810098
2024-04-25,0.11972367098856809,0.10288063511534938,0.15602323479997732,0.11909776624431706,0.033181841536821154,0.08291016427355513
2024-04-26,0.12454981114581459,0.10537100044862092,0.15758515601532225,0.12477141819791444,0.03382278865336784,0.08307079014235481
2024-04-29,0.12454800687862498,0.10572008021687328,0.16352398335459406,0.12485933361639842,0.03385272705505946,0.08407754633770262
2024-04-30,0.12430470505434388,0.10770444317800067,0.16353703147476076,0.12496236431014159,0.03385070074648525,0.08073455518032949
2024-05-01,0.12719352159904765,0.10843115595861796,0.1626933835227071,0.1261394490761854,0.0338463232785681,0.0806924651205681
2024-05-02,0.12725815998129703,0.1084297106782345,0.16383041648744123,0.12679737104943545,0.03384862555622192,0.08035188565243723
2024-05-03,0.12827743352247967,0.108797955710938,0.16446805131638617,0.12812337416365363,0.03390751324277129,0.08035188565243723
2024-05-06,0.1282885044323574,0.10931548359584105,0.16417799348770043,0.12804908361976744,0.033894032767902614,0.07815934186663134
2024-05-07,0.12822426239580992,0.1088465101206066,0.16327042684367984,0.12664058604733605,0.03345881273770122,0.07544356870027387
2024-05-08,0.1278789821283957,0.1087019108524668,0.1631990978294849,0.1261034055999414,0.03459927842996947,0.0752202223535728
2024-05-09,0.12755054214040482,0.10873276345884068,0.1631980783867386,0.12593126745751543,0.03436374533829371,0.07526176602294604
2024-05-10,0.12788746580219934,0.10890070343848068,0.16754574626031943,0.12549690275312064,0.0343125204031587,0.0747322567268502
2024-05-13,0.12817974745553795,0.10854445248160749,0.16732625024899822,0.12540413100162756,0.03539946976805615,0.074942477788274
2024-05-14,0.1276678029666768,0.10864400820608558,0.16741032681132567,0.1252193154636316,0.0348447998363492,0.07530902824556482
2024-05-15,0.1284372591367894,0.10789998748283955,0.16741413558616988,0.12589785966578743,0.03458332626690389,0.07458468167655063
2024-05-16,0.12856711274136068,0.10742393071287859,0.1683521188560673,0.12487236232369077,0.034660765113304445,0.07459561414074727
2024-05-17,0.12884857634789224,0.10707636640254449,0.16952259481184234,0.12511009746409996,0.034664085278353796,0.07486347669139384
2024-05-20,0.1286325067876308,0.10691894967160276,0.16888307056125587,0.12504563286853954,0.03453185236195721,0.07485372786253348
2024-05-21,0.12833781811532075,0.105719756226325,0.16190583029326172,0.12316161911525474,0.03427734938521111,0.0743551850456292
2024-05-22,0.12797112778739694,0.10505369802529287,0.16203412437289474,0.12089312401069202,0.034228026730209145,0.07461097098266851
2024-05-23,0.12778706056844932,0.10496505251550133,0.16355299121894443,0.1206759996363725,0.03420400931791414,0.07647250098182098
2024-05-24,0.12680869337904815,0.10452366486937943,0.16491675922165797,0.11974104060336539,0.03401833975661202,0.07622081246578352
2024-05-27,0.12682948907334213,0.10438355183284055,0.16226806082202183,0.11897303137250673,0.034016189479762475,0.07659676422776393
2024-05-28,0.12682757341010026,0.09923387744772585,0.1599245861942367,0.11873530189716204,0.03248558163582736,0.07644899129532226
2024-05-29,0.12683458883973253,0.10199870421064208,0.1584725246442399,0.11973935452005091,0.031609745853650936,0.07664977159976792
2024-05-30,0.1269353116036048,0.10062139906466057,0.15799212692439804,0.12048434598438294,0.03151982643306812,0.07897410327927315
