Date,US~EU,US~EM,US~Tech,US~EU HY,US~Me A Ee,EU~EM,EU~Tech,EU~EU HY,EU~Me A Ee,EM~Tech,EM~EU HY,EM~Me A Ee,Tech~EU HY,Tech~Me A Ee,EU HY~Me A Ee
2025-10-13,0.43935698795732214,0.48134436817600623,0.5492935263321594,0.1498152405461141,0.5440912652727815,0.3201606319038591,0.7025795708167721,0.26048783097905864,0.527081988399248,0.4634005623621604,0.14953568246454738,0.5454653246614779,0.33916035275856926,0.5373151089662289,0.1473284480361361
2025-10-14,0.44189323807038555,0.4907902174209721,0.5524855639499636,0.15056427949291723,0.5520614057727325,0.3235458204106679,0.7022468825327456,0.2624834458667748,0.5260096953789631,0.467055060254426,0.14994376877841703,0.5548793988011573,0.34117411274785076,0.5373817037347214,0.1506155298852743
2025-10-15,0.44595886824960856,0.47815159379472477,0.5392503307545573,0.1798519436949122,0.5120149797200867,0.32959081975298776,0.7029277229736195,0.2777486239773602,0.5312767738974782,0.448340831234952,0.19122536730647152,0.4979547912392602,0.3518628250535168,0.51716957234018,0.15636603547866262
2025-10-16,0.43840650111837937,0.4728597261383062,0.5395908540314465,0.1806904617937797,0.5217655570047919,0.31609371272325926,0.6962687518231374,0.26553050962627966,0.5109380732662786,0.4390685430544012,0.17867037833895344,0.4785071177767405,0.3465300692750237,0.5110117176594279,0.1424165019306913
2025-10-17,0.4489885630400556,0.4828974822851956,0.5471189891528563,0.1893829210581919,0.5344173048998841,0.3271347592836566,0.7009450144658294,0.27168672141537564,0.5238467038211196,0.4481412710688094,0.1875148319513827,0.4945231590399191,0.35218848059513397,0.521483353568079,0.15903025684641955
2025-10-20,0.46604058537486487,0.5029180466567909,0.5623146708624428,0.19334220229157864,0.5375656869514659,0.3676208762776124,0.7205762261041644,0.2747510068512051,0.5158245841355802,0.4812165814230314,0.19382496269587773,0.5033291995769348,0.3524496127712304,0.5240183086691381,0.1595444899092106
2025-10-21,0.4671564048720623,0.5044594710508189,0.5676907858238993,0.19684904951372878,0.5020333663786565,0.37030735856099584,0.7183821944407838,0.27361844767730387,0.49523254911212067,0.48581758156724236,0.1965900403722864,0.48248975240321895,0.35290826262065245,0.4862642301349999,0.14274090191750763
2025-10-22,0.4651355274781071,0.5070906704630477,0.5626975115015254,0.19646715017336033,0.5044378143867292,0.35371186652319037,0.7159843330608316,0.2639598765887556,0.473530897114033,0.474110061639194,0.18866284236315237,0.4703485933005215,0.3440056177043229,0.4644807327726884,0.13636773849785455
2025-10-23,0.4682278558358263,0.5064035180956856,0.5617546100982633,0.1928103938642297,0.49445741986278946,0.3559413766428527,0.7198212277312247,0.2674318876507988,0.47456490461424305,0.47371414669781436,0.18770302398043745,0.46561927765271527,0.34265967936361236,0.45974049592444344,0.14278101756930694
2025-10-24,0.4662823456381375,0.5094206752475088,0.5635015665493086,0.1938562976146149,0.49173178098644954,0.35374392004664124,0.7159689443514925,0.26709440759582936,0.4760166412881845,0.47885849867955727,0.18928541842694213,0.45898658438514767,0.3435095267592873,0.45596034853398876,0.1418478760404603
2025-10-27,0.4617865158466539,0.5011247206816646,0.5607573280886037,0.19103781825158758,0.46793453738703455,0.32171238539443625,0.7044138546093972,0.2602757627419846,0.412848600533894,0.4536988283000158,0.17232536855802863,0.4231990947812832,0.3371030277097462,0.39787559906752457,0.09892924244111358
2025-10-28,0.4828807935223596,0.49809452436873397,0.5648954511288589,0.19303147336585572,0.46343992174248544,0.3308512170784077,0.7098924337453835,0.2594567891683968,0.41492148967257636,0.4551178711499044,0.16750240021092178,0.40216869611092765,0.3352628970739831,0.39118957890298056,0.10297951412938018
2025-10-29,0.4802598004824942,0.4908401894649499,0.5644287139964059,0.19194998240068306,0.462865806162609,0.32391246799014495,0.7095357377952479,0.258425455794891,0.40608050915030125,0.4489431727016997,0.1665724900624074,0.4155131118121602,0.3343487802485878,0.38112820500739014,0.10385963873637148
2025-10-30,0.4699259567118787,0.49073192432450174,0.5605211196174952,0.1945073188007165,0.4591244474317744,0.324540053718739,0.7108096420603454,0.270777583741759,0.41926227263828947,0.44807286052605827,0.16688786107894446,0.4108821780197783,0.3374448557827813,0.3807747608326052,0.10683609346227883
2025-10-31,0.4723010439509432,0.4915256408833781,0.5707037713526735,0.19415358594038803,0.45583018741272074,0.3190682413953312,0.7037701349733307,0.2731168296901538,0.4397477556986119,0.4508443585869349,0.1654164744392052,0.4149032551657067,0.3390259114509294,0.4060594124367384,0.10853993329110735
2025-11-03,0.4699754476417734,0.4905045440890469,0.5709582008251759,0.19679146537174452,0.45449563505846147,0.31920199437416247,0.7048994346731875,0.2721096342096865,0.4361781570640078,0.4514670354216945,0.16394317938382708,0.4124652532973341,0.33653610233031556,0.40453711238399814,0.11245865514201075
2025-11-04,0.4705823438526264,0.4922091983821689,0.569712489265697,0.19861539074196521,0.4517388971491395,0.3168476737466125,0.701775816004986,0.2739883791170661,0.4364463797570975,0.45692045306638646,0.16783422881637108,0.4251736733897499,0.34036434622877293,0.4292169925240795,0.12283146623066289
2025-11-05,0.4663999146562028,0.4892630842618254,0.5637348648487295,0.19408648478313814,0.4406550682936043,0.31481432585715796,0.7007074183951766,0.27196815860697754,0.4344708871767427,0.45400263340839836,0.16562099751375314,0.4235272073425444,0.33638102211682136,0.4101811505732267,0.11540385298581447
2025-11-06,0.4822222521918626,0.45432586824979265,0.5820402645766901,0.19441383444107183,0.4205003256921882,0.29471223891774906,0.7024476370851791,0.27364464871632116,0.41806226669595153,0.4093830731713015,0.16131297356372207,0.4308442058823447,0.33321456106674496,0.3786615772177285,0.11342287774857113
2025-11-07,0.4893541198983718,0.4744919988799588,0.605766111919436,0.20114479959369985,0.4540202142262278,0.30908631537050757,0.7076646998864642,0.27716740792800204,0.4334452415540135,0.43066216200058133,0.16817195943948784,0.4511667801881793,0.3365004550414972,0.41380771740105515,0.12367751648449744
2025-11-10,0.5219196931222401,0.4954695274198435,0.6333588496469024,0.2241719488139751,0.4967864776282435,0.33074032288622374,0.7229475391118432,0.2724047047111152,0.4652705849288121,0.45017352754512674,0.16894850193738722,0.4705302921216733,0.33729010201954474,0.4535255958028712,0.11816764206466902
2025-11-11,0.5158873324006904,0.498538447937746,0.637298313549671,0.23911756277918916,0.4956585207498713,0.3565839079700846,0.7399783829112512,0.31609843269508225,0.4577272303599162,0.4474134952283702,0.15582352828894208,0.4742474804036449,0.33354510968958134,0.4575549748673588,0.1321832851614957
2025-11-12,0.5211313570516153,0.49357134406171604,0.6376260934618732,0.2410021218387752,0.501308116806481,0.3497208342524103,0.738458473868878,0.3180686960814578,0.46737115357002684,0.44441570217870513,0.15276754194045528,0.46452279162729476,0.332451572311902,0.45527243058219163,0.1338561831831906
2025-11-13,0.5330620457391422,0.49557953025473506,0.6482247333867108,0.24474039227257885,0.5028874917231244,0.3535245526028719,0.7399657046272653,0.3214872920031129,0.4627840885704125,0.4472827747264079,0.15466145816207635,0.4658462351832784,0.33486715010665485,0.4526358613924919,0.13472826726391648
2025-11-14,0.5431916146039092,0.5155009636454414,0.6399675667563418,0.25982141459118885,0.5248744363388582,0.3708147973933331,0.7366761545741689,0.32999626733731086,0.4741154298423134,0.4439032610500837,0.17351896139398365,0.49273450376032724,0.3347368443069722,0.44499909083017114,0.15441284281352322
2025-11-17,0.529690826682036,0.512153471439129,0.6200183639614741,0.24521830479836182,0.5225050364397152,0.36886278000403033,0.7467340673980586,0.3486190593645146,0.4710708929836351,0.43696721625590373,0.16422390477616097,0.49191436648167436,0.322514987486478,0.4405837263946373,0.1510088493661131
2025-11-18,0.5666311372781333,0.5505632488478387,0.6490774723468073,0.27254183651364183,0.551246814696795,0.41825112834591294,0.7595268398929493,0.3343543742755584,0.5063770252438832,0.48016666687161735,0.19551363357843282,0.5230795173016426,0.3194419233211047,0.47504254208010205,0.17891946255561286
2025-11-19,0.5539295012657294,0.5505835229434004,0.6402740041730062,0.2520116274128723,0.5614295625511992,0.4335970735660058,0.7515489779632768,0.29713961716064224,0.4936478162311838,0.49553113396357684,0.2183063592218338,0.5264855723026208,0.28353242246563093,0.46574291039694127,0.15211844292569568
2025-11-20,0.5531536930132713,0.5532294386147857,0.6226665890993245,0.2598986999634408,0.559238884385701,0.4347519657415157,0.74878600164533,0.2990476355761488,0.4972185654488186,0.49134589052057287,0.21905496674241604,0.5296991258252292,0.29377570700327743,0.46435627545015146,0.17298689945798199
2025-11-21,0.5633204132009022,0.5706613700506769,0.611352972062789,0.26806689581648124,0.5947376349784665,0.44924254983806977,0.7500287463090134,0.3060287138971461,0.513631135477794,0.494580514672965,0.2266503611318604,0.5471652636448027,0.2970132179046657,0.46478458731870215,0.18416865269292026
2025-11-24,0.5569818011433185,0.5758791987380161,0.6127866862242517,0.2763599806849673,0.5809784762976213,0.44945197876694104,0.7460227674339591,0.3102274777320763,0.5051427814393926,0.49929601907213916,0.23177908220014787,0.5437759697371157,0.3039683725479025,0.45297562453528856,0.18547430123063938
2025-11-25,0.5629827708498726,0.5888297377128354,0.6131800129434172,0.2771976874721103,0.5831800136924953,0.43574732611969175,0.7501050765427356,0.30733521410203624,0.4955280857924088,0.5026766845714867,0.22801595612342546,0.5380262341890188,0.3030269201497586,0.4487478827031368,0.18208378449236165
2025-11-26,0.5739229652386136,0.5941959371679446,0.617946556937984,0.2755359751244371,0.5941543987189598,0.443862654221862,0.7497947429480988,0.3084293085007298,0.5086798017196715,0.5064585590906756,0.229857925357479,0.5442448331533764,0.306461515199289,0.4537275475389674,0.1873085093326834
2025-11-27,0.5751726018283152,0.5994396244216083,0.6184898159504524,0.2752146038253271,0.5955416725902791,0.44421552463885633,0.7491343959615154,0.3076646832392113,0.5083773124551942,0.5072204702908519,0.22934703902881512,0.5441389346535832,0.3032859250496272,0.455541490672874,0.18449690416034778
2025-11-28,0.582906933128679,0.593317332737883,0.6130734528891871,0.2666624609299173,0.6023515260547277,0.4504713516950574,0.7586248353873638,0.3132061031245912,0.5085765269068645,0.4979743060973988,0.21889248637945297,0.5491605001146389,0.29523820485360186,0.46337322475543824,0.18904187019368093
2025-11-30,0.5801924695315562,0.5929295597481328,0.6119588208347937,0.2662181233396505,0.6000587300535125,0.44957730492311554,0.758145600432733,0.3129382003256445,0.5057672059457271,0.4972843935605706,0.21857891006591584,0.5485737937750932,0.294848905375674,0.46172822509229644,0.1884079012503164
2025-12-01,0.580007794843796,0.5943826565673871,0.6110156473038727,0.26636461304078185,0.6043689673008822,0.44905386435040207,0.7578340846526554,0.3134397679905639,0.506685348153167,0.49651356922222256,0.22033352338715972,0.5443328955117378,0.29529636091869904,0.46163482481680657,0.19152735947121188
2025-12-02,0.6159655111664128,0.6138426511348297,0.6189585283148356,0.2644414059733364,0.6030882229930459,0.44056434708100994,0.7663971757188124,0.3262215575217705,0.5216793759811331,0.4986492403196635,0.22673788299840672,0.5458397149564399,0.2971978604517849,0.46128847067941275,0.18964239295720978
2025-12-03,0.5266769343066093,0.5524723549739029,0.5135432255793021,0.26537601557816937,0.546218560743232,0.3584939647092003,0.7194147552361704,0.3283579885514277,0.45898109840037593,0.41579006783488526,0.21676626931786505,0.49590665164352865,0.29999948772146945,0.3832290964901454,0.1787519500885299
2025-12-04,0.5117753672327292,0.5522628941321905,0.5074659199509519,0.2674827714414994,0.5324194398007789,0.35669883278280146,0.7197116523854056,0.33492262515730303,0.4345801698894538,0.4130926731276241,0.2166204364688144,0.4964454110361674,0.30068830136045327,0.37439028111501765,0.1812603517323179
2025-12-05,0.5114227443219459,0.5559849920233995,0.5178509932498128,0.266467400029273,0.5382140543421328,0.36185705553452774,0.715403924463009,0.3363779428546684,0.4363599868140238,0.43602103634173967,0.21281004034259893,0.491668334908502,0.30569203381550264,0.4068656713532084,0.17601936687494185
2025-12-08,0.5249972636421056,0.543197032713907,0.5189334722421728,0.2735179722840924,0.5444325546061544,0.36741887049269956,0.7173472602604994,0.3363060763734979,0.43581375341291384,0.4340622522101883,0.217247611299382,0.4987880556931477,0.306834790181135,0.4069593745972794,0.17717484631434066
2025-12-09,0.5149974314002963,0.5316352306618358,0.5137030152977129,0.2710218663237889,0.5322632048847857,0.34554302435222395,0.7151176574425957,0.334579793481404,0.41792080738481135,0.42615045430876775,0.21453284095611302,0.4742485868467423,0.30475207587818126,0.39818866405966097,0.17158974255829645
2025-12-10,0.5193438589993109,0.522812004336187,0.5157891996779498,0.27287546600158763,0.5269410089608019,0.34348596700418793,0.7152836803947109,0.33575128878339744,0.4134010352613954,0.42431824707729326,0.21093774126435266,0.47855976530249156,0.3052790378478994,0.39527576728296826,0.16811293815052097
2025-12-11,0.5045356957177647,0.5303666524691915,0.5219751544697582,0.2684598550730525,0.5192416064987276,0.3212436793063795,0.696006887476589,0.3374498381408825,0.4155214936662791,0.4338789973967834,0.20842862285057814,0.46608911505712525,0.3045186608174059,0.38846670102094966,0.16676097895470546
2025-12-12,0.495713784270245,0.5321621428316219,0.5113632238902778,0.26940131478732837,0.5226857803908186,0.3071051921300901,0.6991413056214313,0.33533205869489974,0.4002283477656111,0.41614560252284993,0.20936740343743596,0.47436879982409536,0.30273232615292867,0.372381426230338,0.16628185605545498
2025-12-15,0.47090648139054375,0.5356221877034425,0.514685177727157,0.26214206108337895,0.5334176672231394,0.29382193408220014,0.6877845804761309,0.3337047315560801,0.38047496041191037,0.4190550869173236,0.20566302777209863,0.47995955028697784,0.2992290735942073,0.37866528541307604,0.16089942145390485
2025-12-16,0.47623077318458296,0.5411427347126926,0.5180668457390806,0.25927097833141505,0.5375201718509163,0.3107106023340569,0.6933329357287857,0.3294510396723091,0.38868292732332105,0.42656860943768643,0.19976440412196905,0.4887503584774024,0.2964493160430313,0.38400852771094635,0.1581911907938056
2025-12-17,0.4736524879159965,0.5382954063613982,0.516822033473909,0.2592681036213949,0.5364493179718574,0.2902552579770879,0.692414149851258,0.3275741371462434,0.3714056917907754,0.4195427991315073,0.19792194535553823,0.49725684988646957,0.29630038705811074,0.3794774448009607,0.1573503611310121
2025-12-18,0.4673834736528501,0.5384868370596075,0.5137952873918944,0.25896530795202116,0.5380028720088236,0.2725261026351165,0.6961557818155885,0.32721931060628595,0.3659862531159896,0.41054751052433,0.19606081654248403,0.493905972368974,0.29682668349102115,0.379640530644878,0.15790499895726276
2025-12-19,0.4737108570782104,0.5429392740263128,0.5131715285470432,0.2576015447176131,0.5449017561849181,0.27585868185491474,0.7025243150196082,0.3311700752532535,0.3642279655570544,0.410932532096091,0.19556563972502367,0.49918370440104454,0.29652411861212163,0.38177358155755076,0.15884980339371277
2025-12-22,0.469331016707337,0.5389810235009365,0.5029118978416626,0.2534436385623964,0.5456282670611715,0.2792212665802482,0.7029014600927624,0.3289412381190638,0.3563400438515721,0.40895583241577865,0.1938317724537067,0.4842664889442576,0.292405836453324,0.3836285076626364,0.15691434860812498
2025-12-23,0.4715409836129887,0.5439639138336948,0.4996345175994311,0.24893032199029747,0.5456806282734805,0.2783098802886091,0.7031920593102422,0.346021296692039,0.35719232173206494,0.41070275644447174,0.21544062694293295,0.48666332267011236,0.29176516756461385,0.38159981108901625,0.15684617191045802
2025-12-24,0.471685999959503,0.5445022184116647,0.5020851556459648,0.26765046972975237,0.5465562547226731,0.27574896403644467,0.7021494674957676,0.38611488750229733,0.36012070679714636,0.40531935014323717,0.25243969714983444,0.4907330321982213,0.35847791272238816,0.3897877717358409,0.15340419503382147
2025-12-26,0.4862896274230264,0.5408269466355504,0.4983057933383971,0.269410980508565,0.5424588801501843,0.3060865253285605,0.7180920428806579,0.3877193440214715,0.38201390614757486,0.3980237917657594,0.25920382127735875,0.4784804906195775,0.35980690811201077,0.3832065082867208,0.15624698070261256
2025-12-29,0.4928856552887781,0.5414598727260017,0.49813816698018587,0.270919226222724,0.5362164554911365,0.28746576356970927,0.7166850089230368,0.3894230507271202,0.3756682989554723,0.37820908190280855,0.26098962732245023,0.44231310998623297,0.3579284943899949,0.38077005465500147,0.15069211841445485
2025-12-30,0.49614920810751645,0.569385877686346,0.49150417325731494,0.2721563130602043,0.552754888128071,0.2956216647203103,0.7204318756093426,0.38801361906432774,0.37620613971352035,0.40410227107363494,0.2645570926432668,0.43485314455318014,0.3598301895536029,0.39605034887124857,0.15186145686988117
2025-12-31,0.49753158982831613,0.5695518519602575,0.4921664001660338,0.2722570548847066,0.5477960889678424,0.29534530754286864,0.7205507084626469,0.38829429331363724,0.3798300945298761,0.4036930110493911,0.2640086199555501,0.43854449922647887,0.360010561611018,0.39829270670177425,0.15024080495014358
2026-01-02,0.49299583805121155,0.5647041844038668,0.4914575611936219,0.2761042304351082,0.5438754386054365,0.301350346280963,0.7108795113296089,0.35464884097054733,0.3850881347383556,0.3982680432266034,0.24899556837658696,0.4439791241998601,0.3349914332501502,0.39403500374576295,0.13106062609723507
2026-01-05,0.4910917384649389,0.5631659185759688,0.48271078925614846,0.2779345027625444,0.5445493296932792,0.3199380528373577,0.721599699100739,0.3733602624093459,0.39256505216431964,0.4198100693607449,0.26753521246570305,0.4500071474241636,0.36226336888478855,0.4009517464043565,0.14260341513864513
2026-01-06,0.49109733673841277,0.5615153450946453,0.4835050884534084,0.30130090621437305,0.544553901557177,0.3153328591051239,0.717326810118917,0.39189221575790845,0.39091892012116125,0.4317985344884207,0.27764923713740536,0.4688629515621112,0.394515575516756,0.41199511334907024,0.18711839911631514
2026-01-07,0.47313731824746363,0.5540420178751642,0.4707029845445863,0.29346011556023005,0.5415772556025376,0.30680667423120733,0.703167893182953,0.37008165645918817,0.3851340133180139,0.4250593971448151,0.2669306383942269,0.4649763383779663,0.3797538396755636,0.40745883293438084,0.1814020521190097
2026-01-08,0.47264768449641875,0.5569380100514205,0.4703455501849958,0.35886283864533336,0.5410439443793047,0.3114717426741915,0.702650600322652,0.4495165790799752,0.3841573416182583,0.4312490193401049,0.2997248867124257,0.46701812659832104,0.4685037600655747,0.40641992725286685,0.231799121737393
2026-01-09,0.47601495554251333,0.5588756868653796,0.4725190585758716,0.37327927604982164,0.5492600437048407,0.3053956110542773,0.7062200567322343,0.47363872094111303,0.4023054401911225,0.4334599553233613,0.3601481712695192,0.4608851208102168,0.48197646573914893,0.42112762832201395,0.2831134600290362
2026-01-12,0.47457060312362687,0.563977404035833,0.472143273492953,0.3784066576666368,0.5410722740951742,0.3218794909621048,0.7063183645380958,0.49538777610729046,0.4062586952651441,0.4403677416246271,0.3494469335534005,0.4626560636509595,0.49110120608588226,0.4180776193191649,0.28558152687293487
2026-01-13,0.48501142767890104,0.5636675537427113,0.47735838341092296,0.38324493916055463,0.5356620524414422,0.3267867965745978,0.7035827163943279,0.4928277228891874,0.4147969325115979,0.4416514727428279,0.3513638046096882,0.4609666442050111,0.48903401836359783,0.41467124388333865,0.28722942145889735
2026-01-14,0.48959066825198827,0.55220552146322,0.4882294863852891,0.38005119132591353,0.529221470597195,0.3220719058496304,0.7050968254552322,0.491229317890787,0.4122189896432833,0.4234180819360422,0.35327356982410135,0.4634716576352838,0.4825392780838898,0.40644982968680904,0.2871886149873913
2026-01-15,0.4995324195741805,0.5504836691795355,0.5102107756564562,0.37418112423341643,0.5244547552045757,0.32991709358656335,0.7041925633076511,0.49043213490656407,0.4104735313133135,0.4376367967436421,0.35012533975691157,0.4619877965060753,0.4755979671444345,0.398281918107905,0.287194621856413
2026-01-16,0.5022796969747465,0.5524039031149198,0.5128969789723103,0.373241806740813,0.5282096308326318,0.33633802391464007,0.7047746037332127,0.4886215837564709,0.41118299431973904,0.44354555106567506,0.3508222143804999,0.47030879864897107,0.47310543646342257,0.4005090463700297,0.28449095591086365
2026-01-19,0.49062425236402335,0.5495963796305305,0.5086687638200441,0.3700528576554563,0.5240358657836118,0.32311445051282633,0.7146392446001795,0.5046944346306702,0.38256271700784933,0.435639167182375,0.34435689077186643,0.46785741379502593,0.4859184934498971,0.38396027993920956,0.2707934332682565
2026-01-20,0.5034334413646112,0.5598904276263181,0.5128669420529043,0.3863766988659689,0.5348342333930982,0.3418885702044283,0.7210908459734185,0.5062364712337971,0.4066975992071847,0.44492848168406907,0.358218995504111,0.47652020726319216,0.490822069719763,0.39549593582282844,0.2881796447049613
2026-01-21,0.4996228143348059,0.5589942348987879,0.5120568746528742,0.3860876504611858,0.529713434388306,0.34159294755541547,0.7327717065671746,0.5190413468986805,0.40303247709574547,0.44410338612003125,0.35655859865863604,0.4719571589607186,0.4901345118084486,0.39294531095058793,0.2920151558014453
2026-01-22,0.5047485692771472,0.5809917933565182,0.525778223534878,0.39598700657113045,0.5341748993563783,0.3600005457060966,0.742711587787262,0.5309229212974781,0.41839313462476674,0.4472456597460582,0.37380631371479345,0.49296277325908483,0.5048558253889305,0.41417381891880467,0.32274239241436636
2026-01-23,0.49407102690528104,0.5944242822420084,0.5165276576126192,0.3891953043756064,0.5280265877640553,0.3843420586888232,0.7279369104972709,0.5235622846798427,0.40411526528242436,0.47670997050903074,0.3838493883490488,0.5058369463865037,0.4979706143478084,0.40228880043669935,0.31568825092692543
2026-01-26,0.4931934860241444,0.5989235176179329,0.5212025748012783,0.3837683926637793,0.5174811343979177,0.3756145272416636,0.7272838076416551,0.5242661039884854,0.40309768756811504,0.4747759717698087,0.37087730945066494,0.4766423133582773,0.498228447732927,0.3968672122564498,0.3176492121896099
2026-01-27,0.48877682215567414,0.5993635992287125,0.5261488556678698,0.38146882113505437,0.5206248451968422,0.36680658623336876,0.7348188118374349,0.5270794456758008,0.4044037531894354,0.48397813565752495,0.36726112222501267,0.48344887725889196,0.4988780918210049,0.3937581153928378,0.3156277977518265
2026-01-28,0.4775633768389958,0.5918857107079333,0.5256953404897855,0.38014371611386727,0.512352003292548,0.3169003681912838,0.7172513652931923,0.5250557906669804,0.35354082762333383,0.48415860258508364,0.35024072186671396,0.5147957053825922,0.49659855094801053,0.3927031547417611,0.3004535854406373
2026-01-29,0.4843754089670667,0.5912818065435834,0.5330729430624629,0.38477011335017974,0.5105356292471057,0.31760367219219526,0.7134833044208816,0.5285737420228448,0.3525898298672399,0.4635074264943641,0.3486480766343624,0.5088786122422067,0.49243144658945154,0.3686700127099441,0.2969967725562235
2026-01-30,0.48732718786676243,0.5756083301192486,0.5399563107528867,0.37545296808732076,0.42870016993393517,0.2993271286273277,0.7177031177635584,0.5178207296548314,0.27010830351239545,0.46267202463331825,0.34352483064477113,0.4936665076526176,0.49466445163510103,0.32313691530771793,0.2786033290805802
2026-01-31,0.47798864728301294,0.6213532016249428,0.5521789932832819,0.38730569696188627,0.430901400340314,0.34144110038750297,0.7344552938468158,0.5337289296641604,0.2717714766155952,0.46212401853040125,0.33861926097622497,0.5075945333730622,0.49289655646746894,0.32424359893596005,0.28005418637573604
2026-02-02,0.4855141143275113,0.6093063639362806,0.5644835412042666,0.3857559708136148,0.412043684535014,0.31855216867089486,0.7415880590002825,0.5273670478148133,0.24926541704709948,0.42710501706182286,0.33484129580449823,0.5190285305465367,0.4855003368926536,0.30000622021768886,0.2785578105989502
2026-02-03,0.48706241468528355,0.5843683601289463,0.544036079434476,0.3822029026110403,0.40214990787356053,0.28898592288940655,0.7306736748543637,0.5214351146672199,0.23261098697207236,0.31903196976565196,0.3518098851121263,0.5457936593271608,0.43385194959697565,0.22609361999329966,0.29350298530558017
2026-02-04,0.5001254295585602,0.5898279116880542,0.5471315046080089,0.37800474894109737,0.40191771780800245,0.3015707355044965,0.732077774800428,0.522035539637657,0.21753183538289594,0.3243572904717539,0.3503628428358616,0.549896410399445,0.43301082539212377,0.22061805564019915,0.2940949941481508
2026-02-05,0.497762124431629,0.586150315035426,0.5436916922707872,0.3732674578343703,0.4263554543709175,0.29251345807701234,0.7283810552381279,0.5169347643922646,0.252914695339466,0.315166548048569,0.3440390262227681,0.5607656740325447,0.42727455730899466,0.24761582654703826,0.30322197378400967
2026-02-06,0.49682384061103757,0.5813985674544873,0.5440873002360843,0.37325054217995257,0.4264990210893169,0.27317305149217275,0.722945685932134,0.5025228297474137,0.2521016503890161,0.31207984713046594,0.3450500942981236,0.5580710301889608,0.4279054467119259,0.24779880159447432,0.30389881191310686
2026-02-09,0.4950681714821146,0.5811093237856424,0.5461567999189385,0.37386837779985427,0.42685257390985987,0.2808734946329717,0.7366016212701186,0.502693004067861,0.2508705407508047,0.31774817228143915,0.3491888796145258,0.5553502533281884,0.44020876518819735,0.24209038571768085,0.3063443822568469
2026-02-10,0.4923845430160689,0.5916336052611142,0.5605546666360198,0.3770814184348288,0.4341270092102504,0.27218584464585616,0.7276689443952464,0.5011442695737557,0.24660898117107052,0.32589019718217166,0.344435676593561,0.5589758282851428,0.4347916963786731,0.2477095344612211,0.3047341075127658
2026-02-11,0.49400258439313377,0.5917383336611381,0.5622930718443502,0.3918674478362202,0.4358034727557851,0.2750590339262173,0.7236650382362299,0.4995891337168975,0.23758073393916912,0.3289950152079087,0.3657811925290141,0.565577012107583,0.41505255643858446,0.2254498515157034,0.28683350431889904
2026-02-12,0.503489695745141,0.5888069656101077,0.5566481880490397,0.5224590186279386,0.43368571113386895,0.2790311151294403,0.7224699408521783,0.5467841916072993,0.24001953249511465,0.31789785068836124,0.4804338983279633,0.5646422447810956,0.48039648245979855,0.21775927419498586,0.3704869965734884
2026-02-13,0.5335752184396589,0.6140347944717223,0.5490828088944341,0.5790488110908435,0.4464805439821834,0.27447827966914223,0.6883778822954821,0.514881154716369,0.2368101171537561,0.2757998841837064,0.49748096711741574,0.5675367067006633,0.4033227749301872,0.19549320823582356,0.3781392361430652
2026-02-16,0.5555674316041856,0.6047818696082083,0.5758996309675005,0.5714011090692623,0.4514496300390925,0.2904204273806712,0.6862247618836423,0.5292020476854373,0.23882334991043203,0.2959755150114242,0.4886361578500206,0.5732523791637281,0.4196104032392129,0.19880897506925316,0.3794461268219051
2026-02-17,0.5480273500271631,0.5907895511271566,0.5744857648442486,0.5705812749481918,0.4479397022840848,0.2936793162539301,0.6838803128107552,0.5200071707351529,0.21855705550524063,0.2929349442595892,0.4757811252549768,0.5407076615036129,0.41722140208786657,0.19275280021147717,0.38081610455356585
2026-02-18,0.5568179357084792,0.5582454191526419,0.5821950984059634,0.5729981279699318,0.4779170744712185,0.2648316781961254,0.6892185900723907,0.531280859582399,0.25297837824872754,0.27518429875467626,0.44027597228905757,0.5250328216072344,0.43733222685023637,0.2187103118343213,0.4329850396459693
2026-02-19,0.5643176344996982,0.5649316073043865,0.5829783534513543,0.5725887610224003,0.4712541805160182,0.2619919074753701,0.6927779188116625,0.5297276570041682,0.268784649777976,0.2764603663407295,0.44166945036312877,0.5251859977506652,0.43516725707677245,0.2237541627594325,0.42237564694485225
2026-02-20,0.5496197905714739,0.557351989688706,0.5752188813255661,0.5649003085261458,0.46098087913234687,0.23095147793141757,0.6929974089150416,0.5173589135441161,0.2549093971990517,0.25693905503037423,0.42150326152175394,0.5082613329413511,0.42878892902646015,0.21456702819489895,0.3995700864494072
2026-02-23,0.5373772274428932,0.5419349438265573,0.5444551099986673,0.5568966908822399,0.45484768293472255,0.19507571622080974,0.6705142358748817,0.5053296248865934,0.2418324767236931,0.19252004342684825,0.4100202576687555,0.516709808887804,0.39093432422428387,0.16316947846171131,0.39978382141036495
2026-02-24,0.5388602946951803,0.5353926801529428,0.5255874109787023,0.5522459977565103,0.48308852928714313,0.1941005162034077,0.6622540644075275,0.5028955936289469,0.24691873738448036,0.19869506624630323,0.3929451999771516,0.5267872264593496,0.354516160187556,0.1686623188734087,0.42923502049234585
2026-02-25,0.5567105742363941,0.5363034765832906,0.5364911685402949,0.5495899142859636,0.4904639435379201,0.19436141060444279,0.6609518154742796,0.5084962916267177,0.26975606048681194,0.19872362707232463,0.3939764310891965,0.5268899251161778,0.3586120893707596,0.18328178799956613,0.42607087088658296
