Date,US,EU,EM,Tech,EU HY,Me A Ee
2023-04-17,0.00378611369990689,-0.004878048780487809,0.006423863255502038,0.006641640196361376,0.0001419177822981066,0.015452538631346657
2023-04-18,0.0022050716648289725,0.0038126361655772545,-0.003996225786756957,-0.0034423407917383297,0.0016081733043231683,0.0005928853754941787
2023-04-19,-0.00399513635574078,0.0,-0.014934522151016871,-0.004029936672423684,-0.0009444654325651003,-0.005727829350187563
2023-04-20,-0.0014533193814673107,-0.0021703743895821193,0.0021496860326979395,-0.003757225433526079,-4.7267914539572686e-05,0.0
2023-04-21,-0.00023286953484324968,0.0054377379010330795,-0.004064352243861147,-0.003481288076588318,-0.009312219333490912,0.0
2023-04-24,-0.0027368543644092913,0.0,-0.011959417332653266,-0.012227074235807933,0.009399751884721752,0.0
2023-04-25,-0.005371949083265104,-0.004326663061114067,-0.013308857273978902,-0.0047155909224874115,-0.00023635074450489846,0.0
2023-04-26,-0.014265586474110692,-0.005975013579576305,-0.006744186046511613,-0.005922416345869208,-0.0022695035460992274,-0.00715137067938032
2023-04-27,0.009231135727473028,0.003278688524590123,0.020135799578552938,0.008042895442359255,0.0053549426594634575,0.010604241696678729
2023-04-28,0.013749557417679581,0.002723311546841023,0.0067707137938948225,0.007978723404255206,-0.0008955927409851627,0.0
2023-04-30,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.008906222713778389,-0.0010863661053774898,0.0,0.005570214013485675,0.0,0.0
2023-05-02,0.004211862450957948,-0.014138118542686318,0.003305596717200432,-0.014285714285714124,0.0011794678241177081,-0.0004949514947535372
2023-05-03,-0.01396150531456486,0.0038610038610038533,-0.008236764371733596,0.0014788524105293632,4.7123132745907625e-05,-0.009804892542339294
2023-05-04,-0.01031348327700743,-0.004395604395604269,0.012429119651755416,-0.006202008269344361,-0.00037696729808700535,0.0028005601120224544
2023-05-05,0.011716220194289084,0.013796909492273635,0.010975333785924413,0.012481426448736954,0.0004242481380221097,0.0
2023-05-08,-0.0004073556797019595,0.003810560696788201,0.006883044208170208,0.006457293806868103,0.0005183056118363005,0.007580291242768711
2023-05-09,0.009547650928567242,-0.0048806941431670525,0.0,0.0002916302128899151,0.0,0.002969708968521001
2023-05-10,0.00034600080733526717,-0.003814713896457822,-0.009614850219529902,0.0037900874635570236,-0.00018837713101627074,-0.0068101065929727644
2023-05-11,0.003285870755750153,0.001094091903719896,0.002693602693602859,0.0011617775196048896,0.0005652378709373185,-0.0037762098777700537
2023-05-12,0.0065502183406114245,0.003278688524590123,-0.002686366689053199,0.0029010733971570613,0.00042368891818100884,0.0
2023-05-15,-0.0013129352665830485,0.0,0.0081930415263749,0.004917558576800651,0.0004235094819067253,-0.003990024937655878
2023-05-16,0.002743641040297229,0.0,0.009128353556718372,0.004605641911341385,-9.407337723410514e-05,-0.00020030045067598312
2023-05-17,0.005130251382317708,0.0016339869281045694,-0.0012134583563154777,0.008022922636103269,0.0007526578229373193,0.005008514474606818
2023-05-18,0.013554131458061613,0.010331702011962873,0.0,0.02075042637862423,0.0,0.0003986843416725616
2023-05-19,0.011190689346463722,0.006458557588805203,0.005964214711729587,-0.0016708437761068229,0.0029143555513773123,0.0
2023-05-22,-0.0042054006197431715,0.0,-0.0010430390865173722,0.006694560669456173,0.001452943382077132,0.007970509116269842
2023-05-23,-0.004667703934207568,-0.008021390374331472,-0.004066604385338346,-0.0022166805209200557,-0.0008892216970094458,-0.0037560541662547964
2023-05-24,-0.014738722644037638,-0.01994609164420491,-0.008276775368316502,-0.01805054151624541,-0.002529510961214121,-0.00496080960412737
2023-05-25,0.01524252039891194,0.0011001100110010764,0.00556390140766716,0.009615384615384803,-0.0008453085376162184,-0.005184963605543991
2023-05-26,0.011218395936819947,0.015934065934065877,0.007027056935760667,0.025490196078431282,0.00018800526414741725,0.0
2023-05-29,0.0,-0.0037858301784746695,0.0,0.0016388964763727198,0.0,-0.0022050716648290836
2023-05-30,0.007561541008941353,-0.005428881650380135,-0.0059890109890110566,0.001636214889555454,0.002396616541353369,-0.0015067805123052391
2023-05-31,-0.004765817584223564,-0.016921397379912606,-0.0033165662484108127,-0.004628369180506242,0.0032347287984624273,-0.002313883299798869
2023-06-01,-0.005669308674592699,0.00943920044419766,-0.0015528811491321015,0.006838074398249461,-0.002710280373831808,-0.001512554199858851
2023-06-02,0.014447827290340332,0.015401540154015514,0.02649558406932173,0.014398261342026597,0.0020616624496299085,0.0
2023-06-05,0.010804321728691502,-0.007042253521126862,0.006277056277056214,-0.002142474558114782,0.0011689890582624596,0.026964249646536098
2023-06-06,0.0002699201036491239,0.0027277686852156258,0.007851150785114891,0.006977992485238893,0.001447853906870078,0.0061952994394729455
2023-06-07,-0.00280641157105066,-0.002720348204570233,0.009390673353964374,-0.0071961620469084275,0.005456580542859912,0.010066458170445713
2023-06-08,-0.013422092331006219,0.0010911074740864724,-0.0057088487155091405,-0.006442953020134312,0.0003710747251726154,-0.0016448959845185573
2023-06-09,0.011410390037851936,-0.0016348773841962094,0.009356725146199008,0.004323155903809939,-0.002040153938888123,0.0
2023-06-12,0.0003254325541031111,0.006004366812226936,-0.0014747708838090956,0.009954264191552209,0.0018584769781164745,0.0072688505524325375
2023-06-13,0.008241609282654494,0.007053716766142193,0.005644055280092708,0.011987213638785299,0.0006492603070074043,0.0027903396516886225
2023-06-14,-0.0025275611723581948,0.0070043103448276245,-0.005350118017309224,-0.0010529086601737125,0.000787875979051611,0.005757052389176787
2023-06-15,-0.0022643950830277815,-0.002675227394328572,-0.001001951168064119,-0.004479578392621919,-0.002269148837640178,-0.004960885327227604
2023-06-16,0.004917324111099131,0.006974248927038573,-0.0013724662162161172,0.002117522498676472,0.0012996054769087717,0.0
2023-06-19,0.0,-0.0074587107085775095,-0.0019558092821652107,-0.004754358161648153,-9.270847819020656e-05,-9.587727708526561e-05
2023-06-20,-0.005538527719524677,-0.004294149221685362,-0.0022244584502940645,-0.010350318471337605,-0.001576190255435539,-0.0065202799884936935
2023-06-21,-0.004379798853682337,-0.004312668463612002,-0.008280694304368508,-0.01394475730758904,-0.0024608812740865016,-0.000868642022970767
2023-06-22,-0.0019008309346656427,-0.0043313481321060054,-0.004496065942300453,0.002719608376393623,-0.002094582014522506,-0.011785162287480722
2023-06-23,0.004897159647404559,-0.0076128330614464446,0.0,-0.007051803634391063,0.0,0.0
2023-06-26,0.0009746588693957392,0.0021917808219178436,0.004086241195763174,0.0035509423654740413,0.005224124259527008,-0.0021505376344086446
2023-06-27,-0.011035378123985806,0.005467468562055933,-0.0023025435073628087,-0.0008165487207403288,-0.006125005800194816,0.0
2023-06-28,0.007548408270429796,0.009244154431756302,-0.0012344353799913499,0.016071915009534088,0.0006069377655353314,0.0
2023-06-29,0.007763300760043501,0.0021551724137931494,0.004513944865387698,0.0008042895442359477,9.33184023890199e-05,0.0
2023-06-30,0.00840381403867907,0.010215053763440674,0.004119189001230206,0.007232788641843069,0.0009330969487728602,0.0
2023-07-03,0.00016026497141941043,0.0,0.011507725093234056,0.004255319148936065,0.0017712314719866562,0.01586990595611293
2023-07-04,0.0,-0.0015965939329429801,0.0017907932160539097,0.0045021186440679095,0.00037223152801058035,0.008775313404050022
2023-07-05,0.0034718512979383664,-0.009061833688699505,-0.012197686645636141,-0.004218296862641635,0.005581395348837059,-0.005353216709683584
2023-07-06,-0.008143929312822706,-0.02743410435718141,-0.010911219927613236,-0.018797987821022044,-0.008649398704902778,-0.008553580009610817
2023-07-07,-0.0016636256305677666,0.0016592920353983853,-0.0058117634397030216,0.005936319481921082,-0.0011664256053749433,0.0
2023-07-10,-0.008385744234800874,0.00662617338487026,0.0006495263870094359,-0.0032188841201717944,-0.000420403587443996,-0.004943776657619137
2023-07-11,0.0005420935653492887,0.004936917169500843,0.007843349380645792,0.0072658772874059085,0.006448899481284132,0.012372138334145077
2023-07-12,0.005038738689927991,0.017467248908296984,0.007138256762559081,0.0026716537536735085,-0.0025537447183916484,0.008083140877598094
2023-07-13,-0.00452830188679243,0.009120171673819621,0.0030375699440448045,0.009858779642952342,0.0026999348291594227,0.002672775868652222
2023-07-14,0.006335968807538173,0.0,-0.002815853788120326,-0.005013192612137174,0.0003714020427112441,0.0
2023-07-17,-0.0038206963353603074,-0.010101010101009944,-0.012254249027652042,-0.0005303632988598039,-0.0025060330425097366,-0.004474485910129555
2023-07-18,0.004375540190146854,0.0032223415682062218,-0.004746750094395624,0.0018572565667285268,0.0009304922303898788,0.0073634885722484444
2023-07-19,0.014091324692088403,-0.0016059957173447659,-0.00048777844019298744,0.01191737288135597,0.0009761085804593783,0.0017087526105941109
2023-07-20,-0.0006894722885177895,0.002144772117962601,-0.007699815638217089,-0.012300444909709496,0.00046436034362673517,0.0033169067475360414
2023-07-21,0.0007960938329265588,0.004280363830925449,0.005737704918032938,-0.002119766825649294,0.00032490136922724844,0.0
2023-07-24,0.0015378904385641157,-0.0015982951518380695,-0.0026623200217332776,0.003983005841742049,0.0012991833704527611,0.009540001889109195
2023-07-25,0.007942391189240672,0.002134471718249875,0.015253867945086208,0.008463369478973748,0.00023169601482853075,0.013940868263473183
2023-07-26,-0.0033620508510191494,-0.010649627263045969,-0.005526937110968078,-0.001311303435615141,-0.0008339124391939512,-0.0011995939835748315
2023-07-27,0.012702930634619358,0.023681377825619077,0.019478767603733793,0.019170168067226934,0.002040153938888345,0.008222468588322318
2023-07-28,-0.00744287721854997,0.004206098843323014,0.0,0.0002576655501158598,0.0004164545833138522,0.0
2023-07-31,0.0014158363922391892,0.0010471204188482464,0.007727320842595642,0.0012879958784131063,0.0009713228492136405,-0.007330706496838646
2023-08-01,0.005026967586531983,-0.014644351464435212,0.008035714285714368,0.00025726781579638036,0.0013400489811006278,-0.002307763315794298
2023-08-02,-0.0041160839889544665,-0.015392781316348136,-0.00958682853123538,-0.021090534979423925,-0.0007844946931240271,-0.017487046632124303
2023-08-03,-0.00554567332845024,-0.007547169811320753,-0.0038402861802303567,-0.005517603783499747,-0.0016164041934142448,-0.006780299463226336
2023-08-04,-0.0017361111111111605,0.006518196632265161,-0.011142796789184728,0.0063408190224572,0.00037006198538258595,0.0
2023-08-07,-0.0004743083003952986,0.0016189962223420729,0.009292389853137628,-0.003150433184562984,0.0013409784518636503,-0.005878448848013695
2023-08-08,0.0011599704734788219,-0.011314655172413701,-0.007249060796867601,-0.011324730050039533,0.0007388593858230763,-0.000762994754410995
2023-08-09,-0.0010006319780914152,0.006539509536784616,0.018228333866325386,0.0005327650506128379,0.0005998800239952473,-0.0022907320797938002
2023-08-10,0.0018978333069745723,0.015159718462371519,-0.0028789782244554862,0.0037273695420660946,0.0004611695259177928,0.007270640007653428
2023-08-11,-0.008681925808997626,-0.013866666666666805,-0.004409680298178453,-0.008222811671087626,4.609569466218488e-05,0.0
2023-08-14,0.010350318471337605,0.0021633315305571443,-0.0032164513577643827,0.006151377373629252,0.00023046784973490553,-0.0003799031247032625
2023-08-15,-0.0030470186498554597,-0.010253642741500313,0.0,-0.006379585326953596,0.0,-0.006745843230403725
2023-08-16,-0.0007904305211572371,-0.0005452562704472141,-0.01840880236986875,-0.006153023006955749,-0.0010599078341013701,-9.565716472170749e-05
2023-08-17,-0.005853812888935828,-0.013093289689034338,-0.003880146583315369,-0.006729475100942128,-0.0021681967061862872,0.0002869989476705914
2023-08-18,-0.01511856134953049,-0.003869541182974001,-0.0002705042198658525,-0.00596205962059615,-0.0005547850208044158,0.0
2023-08-21,0.00910266077776578,0.002774694783573839,-0.014232371881595318,-0.004362050163576825,-0.00013877324451849748,-0.0019127773527162217
2023-08-22,0.005978115825994168,0.008854454897620379,0.007850241545893866,0.013691128148959564,0.000693962526023606,0.005078574166347272
2023-08-23,0.002440706743778831,0.0010970927043334466,0.007680156871289201,0.009454349000540097,0.001386962552011095,0.0076270378491754
2023-08-24,0.010109564388927073,-0.007671232876712342,0.008270270270270386,-0.006689858175006669,0.0011542012927054923,0.0011353959693443105
2023-08-25,-0.00985118423810516,0.000552181115405892,-0.011311853321181675,-0.0005387931034481763,0.0,0.0
2023-08-28,0.007991109229466442,0.013245033112582627,0.008784296714022366,0.01293800539083545,-9.222965183297571e-05,0.007938758151403436
2023-08-29,0.0014175460702472442,0.008169934640523069,0.0052139324876370186,0.010643959552953719,0.002536549370474539,-0.002812939521800395
2023-08-30,0.00560973052322522,-0.0027012425715829957,-0.00946473450617602,-0.001316482359136284,0.0005060263133682685,-0.00028208744710866984
2023-08-31,0.011417548615817674,-0.004333694474539684,-0.004048801554739745,0.011600316372264663,0.0008736033840637258,-0.0004702784048156161
2023-09-01,0.0008762886597937225,-0.0032644178454841466,0.01631524743888546,0.01094605160281481,0.00018375597206898853,0.0
2023-09-04,0.0,-0.0005458515283843779,0.017920000000000158,0.001288992008249723,0.0010104721660848526,-0.004610896772372253
2023-09-05,0.005974146366586108,-0.002730748225013513,0.002881693387823514,0.004119464469618972,0.0003670735064698061,-0.0027415390432974363
2023-09-06,-0.0009727128449292799,-0.007119386637459035,0.008463507653727609,-0.004615384615384577,-0.000412806164572066,-0.0030334628874774117
2023-09-07,-0.007738034231833502,-0.004412575841147182,-0.017199399057141296,-0.011591962905718733,0.002064883219382363,-0.0029476086336407414
2023-09-08,0.002685534266384293,0.0038781163434902233,0.00021084813662963775,0.00390930414386248,-0.0001373752175107823,0.0
2023-09-11,-0.0003605459696111035,0.004415011037527394,0.011383399209486056,-0.00233644859813098,0.001007556675062915,0.006198741178714551
2023-09-12,0.00396743610882111,-0.0027472527472527375,0.0026574957011098466,0.0005204267499350212,0.0002745115981150903,-0.0024642214008151475
2023-09-13,-0.0031819348216577392,-0.004407713498622456,0.00488514707410892,-0.002600780234070288,0.00013721813108902303,-0.005320665083135445
2023-09-14,0.009730731606858,0.013281682346430568,0.013963591228795869,0.013820078226857824,0.0014634592518063538,0.0047760053491259225
2023-09-15,-0.004334081174790949,0.003276897870016615,0.0007140671223093698,-0.007201646090534974,0.001689652023015853,0.0
2023-09-18,-0.006145337225380354,-0.011431682090364825,-0.008358817533129392,-0.005181347150259086,-0.000501481650330482,-0.009886871375605955
2023-09-19,-0.00504972432627393,-0.0005506607929516294,0.004625822368421018,-0.005989583333333215,0.0,-0.000960153624580018
2023-09-20,0.0033145165466879067,0.00826446280991755,-0.011971758927657894,0.003143830233167444,0.00045612114577631147,0.004997597308985968
2023-09-21,-0.017756671656429024,-0.014754098360655665,-0.008543910521955245,-0.017498041264037645,-0.0017324701376857377,-0.004398967199005344
2023-09-22,-0.003415838982605557,-0.0011092623405435376,0.0020891001201233106,0.0037214247740564588,-0.0006393861892584063,0.0
2023-09-25,0.0025838430710820592,-0.00943920044419777,-0.0008860165737218928,0.001853813559322015,-4.569966182244034e-05,0.006531553164921711
2023-09-26,-0.005469941618892249,-0.009529147982062725,-0.007824726134585291,-0.011366640232619574,-0.0019651752662127597,-0.002672010688042792
2023-09-27,0.004495213919297747,0.0005659309564232107,0.011829652996845352,0.002406417112299497,-0.00032054217419175135,0.005166969667974364
2023-09-28,-0.0022112245972412126,0.007352941176470562,-0.02156404260846967,0.003200853560949568,-0.0023819339471394807,-0.004474059971442124
2023-09-29,0.006912199240185712,0.005053340819764163,0.015188528943175683,0.0058495081095453205,0.002525368474218359,0.0
2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,-0.004454226274694828,-0.010614525139664654,-0.00010462439840974724,0.002643404705260366,0.0006412017953649762,0.002581755593803692
2023-10-03,0.005895357406042745,-0.010163749294184066,-0.010934393638170836,-0.010282098602689138,-0.002608934456243106,-0.001621363853123392
2023-10-04,-0.014285714285714235,0.0011409013120364797,-0.0201005025125629,-0.002397442727756993,-0.003671240420356936,-0.012705387848681804
2023-10-05,0.000955566172957445,0.0,0.008367071524966407,-0.0064085447263018125,-0.005619271337110376,-0.006095791001451301
2023-10-06,-0.003023070803500505,0.010826210826210714,0.01054603854389713,0.012093523246438975,0.004261429431654973,0.0
2023-10-09,0.011277795510160615,-0.00732807215332576,-0.001377337500662268,0.0,-0.00032286333656195154,-0.012558411214953158
2023-10-10,0.006628090478695503,0.022146507666098936,0.006259614874542407,0.01248008497079156,0.002537602657562088,0.012225179927043195
2023-10-11,0.001881270903010046,-0.0011111111111110628,0.015446254415098393,-0.0020980854969840923,0.002715265313636195,0.006136164410246447
2023-10-12,0.009180054245774949,-0.0005561735261402356,0.011577198629425745,0.009724047306176153,0.0005048650633376894,0.0030009680542111283
2023-10-13,0.00377299979326029,-0.014468558708959245,-0.007544264819091651,-0.013794898490369634,-0.001330336253956732,0.0
2023-10-16,-0.004531177591267199,0.0028232636928289256,-0.0058951287620229165,0.004222750065980385,-0.0012402388608175885,-0.00299198919023258
2023-10-17,-0.0073449542233487985,0.0011261261261261701,0.0075426550145649696,-0.003153745072273284,0.0034953778227475585,0.00542110358180059
2023-10-18,0.002136418112656857,-0.011248593925759387,-0.008776911559708722,-0.006591088847877624,-0.007562216416884371,-0.007028692470633535
2023-10-19,-0.007747504159733687,-0.003981797497155659,-0.010000520860461548,-0.0037154989384289294,0.002031957144176477,-0.012411519441481667
2023-10-20,-0.013834302782581465,-0.015990862364363312,0.0011048561056452577,-0.01758124667021832,-0.006774817955571888,-0.006480117820323983
2023-10-23,-0.012540517562038334,0.004062681369704002,-0.007830565482446983,-0.006778741865509752,0.0002784093545542543,-0.01314359126395892
2023-10-24,0.0058655760641446175,0.005780346820809079,-0.0004237512580114178,0.006279006279006127,0.009463283388226662,0.0033046264770679734
2023-10-25,-0.004921891718382088,0.0022988505747127963,0.008849557522123908,-0.01899077590884435,-0.004319654427645925,0.007186345942708838
2023-10-26,-0.00951612903225807,-0.006307339449541427,-0.00499001996007975,-0.008019911504424715,-0.0017538191720126717,-0.0021801605390942003
2023-10-27,-0.005590837540031535,-0.008655510675129707,0.0011613788734625707,-0.0016727069974907804,0.0002774053354293038,-0.0038732744065944624
2023-10-30,0.00027292576419224446,0.0034924330616996624,-0.002320063274452888,-0.0013962580284837545,0.0018488560203373527,0.0063808574277168795
2023-10-31,0.0065484311050476585,0.008700696055684576,-0.00026425664605467247,0.013702460850111953,0.0023529411764704466,0.007430156528630771
2023-11-01,0.02195716996476027,0.008050603795284772,0.0,0.007448275862069087,0.0,0.012685613137968454
2023-11-02,0.010557029177718835,0.01882487164860236,0.004070628039754665,0.01916757940854308,0.006858142317960114,0.009322198485142597
2023-11-03,0.00010499238805183886,0.0011198208286673506,0.018743747696519764,0.010478237506716725,0.006537142857142797,0.005291514335193259
2023-11-06,0.0024145714135741514,-0.0039149888143177325,0.009251124089100227,-0.0023929805902684897,-0.004087564719774783,0.004115226337448652
2023-11-07,0.007749908362570057,-0.001122964626614209,0.0028164686603850964,0.011993603411513787,-0.0005016417365925063,-0.003049942813572293
2023-11-08,0.004104962327877493,0.006183249016301184,0.00454475820865019,-0.0018435607058203685,0.0007300269197427767,0.0006692160611856401
2023-11-09,-0.0023804595321880173,0.012290502793296243,-0.009912566083773888,0.013984168865435409,0.0012310217480508978,-0.009840450941052792
2023-11-10,0.003786699865131249,-0.007726269315673329,-0.001180880012322305,-0.0007806401249024209,0.004189435336976466,-0.0007719027402547374
2023-11-13,0.006511291406128938,0.008342602892102313,0.0034440217950035823,0.007291666666666696,-0.004126609831307748,-0.004055619930475096
2023-11-14,0.004210093956974914,0.014340871483728757,-0.0026125710773015065,0.008531540847983354,0.003961568234597479,0.003490401396160525
2023-11-15,0.00035789150774578893,0.0054377379010330795,0.015870570107858306,0.011022814662906999,0.002358490566037874,0.013623188405797126
2023-11-16,-0.0015332720024531232,-0.0010816657652784611,-0.006168158147530245,-0.008113590263691739,-0.0009954751131221462,-0.006481746258697907
2023-11-17,0.0023546273546273255,0.0070384407146726335,0.0004069797018875221,0.00332310838445804,0.00040764562007433724,0.000671591672263272
2023-11-20,-0.0016852211214379853,0.0005376344086021057,0.020137299771167072,0.0040764331210190186,0.0005433060171140536,-0.003547459252157159
2023-11-21,-0.00046038160519723537,-0.0021493820526597984,-0.0003489357459748321,-0.0022836843440749988,0.0007240146612967902,0.0
2023-11-22,0.013357215967246594,0.00646203554119551,0.015308666600179599,0.008646998982705822,0.007054035722360297,0.0021168093909362806
2023-11-23,0.0,0.0005350454788655146,0.00834929522125627,-0.0047907211296015495,0.0012572403574153679,-0.000960153624580018
2023-11-24,-0.005858289985354204,0.004278074866310266,-0.013832740733524918,-0.0007600709399544492,0.0004036055428495722,-0.0017299375300335873
2023-11-27,-0.0010160020320040264,-0.0037273695420660946,-0.0008396305625524292,0.0012677484787020354,0.0013448090371166455,9.627418888991102e-05
2023-11-28,-0.00711924739384695,-0.003206841261357729,-0.009194265941670832,-0.0010129146619397567,-0.004745277106276258,0.0010589141316903472
2023-11-29,0.004865556978232988,0.004825737265415464,0.0012971462781878884,0.012927756653992262,0.004228139618567717,0.003365708241177101
2023-11-30,0.00025484199796133034,0.0026680896478121774,0.004783258594917905,0.0017517517517517955,0.0021947505150945457,0.006900517538815487
